Cluster ID,Genres,files
11,Bop,0t5gbhk4l7k.mp3
11,Bop,lHUapMTgWD0.mp3
11,Bop,uFEb45pnko8.mp3
11,Bop,Cv9NSR-2DwM.mp3
11,Bop,6ScZtKqVMS4.mp3
11,Chanson Francaise,Ep3rdap8Xk8.mp3
11,Chanson Francaise,lrVlDFVWxK8.mp3
11,Trip Hop,t989-ukRYTY.mp3
11,Country,363Nlp3w050.mp3
11,Easy Listening,Dxkjj-W801A.mp3
11,Gospel,ZJg5Op5W7yw.mp3
11,Jazz,sCQfTNOC5aE.mp3
11,Jazz,iDjeXUxbvGI.mp3
11,Big Band,cb2w2m1JmCY.mp3
11,Jazz,PYPAynXWfJ8.mp3
11,Jazz,aWhAN3iik-k.mp3
11,Rural Blues,Yd60nI4sa9A.mp3
11,Rural Blues,Y_o4omd8T5c.mp3
11,Rural Blues,RKBzv5lWLQs.mp3
11,Rural Blues,65cyFI8VGRQ.mp3
11,Rural Blues,kjCW38GFeRA.mp3
11,Rural Blues,7up2b4keW_k.mp3
11,Samba - Bossa Nova - MPB,i9RbBcDTRAI.mp3
11,Soul,CnI_LuCJ4Ek.mp3
11,Swing,mHANNkKBSNU.mp3
11,Swing,gcE1avXFJb4.mp3
11,Swing,sPKkrYQvAyg.mp3
11,Jazz,SydaNY74Nb0.mp3
11,Vocal Jazz,4P0hG3sD0-E.mp3
11,Vocal Jazz,GeisCvjwBMo.mp3
11,Vocal Jazz,389fPqjTi9M.mp3
11,Vocal Jazz,8_2xTSfEVMM.mp3
11,Vocal Jazz,w2-JMILYhi4.mp3
11,Vocal Jazz,hTe19RV3HRo.mp3
12,Big Band,SldKwr1R0Yk.mp3
12,Big Band,qw4OBoIE6KY.mp3
12,Bop,09BB1pci8_o.mp3
12,Bop,LJpFkgiPpEk.mp3
12,Bop,73VczRfu9Kg.mp3
12,Bop,5a4n6yZIXxI.mp3
12,House,eZ7VYkYPyoc.mp3
12,House,yTGNlvFNDLk.mp3
12,Jazz,2AR93r-ASWI.mp3
12,Soul Jazz,QlJ9aVrsRHc.mp3
12,Jazz,YP_Q8EtAeQ4.mp3
12,Swing,_7WCzeylk08.mp3
12,Vocal Jazz,3TS3Ltbn2bY.mp3
13,Bollywood,tzRFLMn4kpM.mp3
13,Bollywood,bPk9bSvQQoc.mp3
13,Bollywood,k7vNilNjAwE.mp3
13,Bollywood,MP4F0ZcW_G0.mp3
13,Bollywood,I08ex7M5WTw.mp3
13,Bollywood,IBvg3WeqP1U.mp3
13,Bollywood,PiqQAGTcrA0.mp3
13,Bollywood,Y8QH7a5YQFU.mp3
13,Salsa - Afro Cuban,ZFpCALtVUcE.mp3
13,Salsa - Afro Cuban,NnvFT5_Ltqg.mp3
13,Salsa - Afro Cuban,qYkpURie5cU.mp3
13,Salsa - Afro Cuban,v8g8pq-kHes.mp3
13,Salsa - Afro Cuban,Wj07dSnB-Ng.mp3
13,Salsa - Afro Cuban,TxRWQHCSmUg.mp3
13,Salsa - Afro Cuban,B_kAtTBUDIA.mp3
14,Blues,9sO-XP-ur1s.mp3
14,Blues Rock,vtNG_G6OtCE.mp3
14,Blues Rock,rnKbImRPhTE.mp3
14,Country,7qaHdHpSjX8.mp3
14,Country,Kq6DUFqTo7M.mp3
14,Country,1Q1Uk68-Cl4.mp3
14,Country,NVq27glkY_A.mp3
14,Dub,732vFf2VmK4.mp3
14,Easy Listening,2NglD0H-cps.mp3
14,Blues,RE0XhQ_BSkk.mp3
14,Electro Pop,6QJH3wzcQ54.mp3
14,Folk,nJESSGMq5_E.mp3
14,Funk,nEDB62oKv2M.mp3
14,Funk,Ki5aS5LSrQM.mp3
14,Gospel,aaKf6P2nhKg.mp3
14,Gospel,3qoQXgagJC0.mp3
14,Gospel,KGGsH2bNlEQ.mp3
14,Gospel,6CU4egMDFxU.mp3
14,Gospel,ZoJz2SANTyo.mp3
14,Jazz,Ae0nwSv6cTU.mp3
14,Pop Rock,xGytDsqkQY8.mp3
14,Rock N Roll,ZgdufzXvjqw.mp3
14,Rock N Roll,GdH30r1IZzs.mp3
14,Samba - Bossa Nova - MPB,WxzJUMnFe_A.mp3
14,Samba - Bossa Nova - MPB,VofYXCJyeTY.mp3
14,Swing,R2ezymnEuCs.mp3
14,Swing,BtRROUFO4dE.mp3
14,Swing,q_scNPUGcDs.mp3
