Cluster ID,Genres,files
30,Drum & Bass,WvxH5UsWsGw.mp3
30,Dubstep,CDmWJbN8bDo.mp3
30,Dubstep,taJWCXQRye0.mp3
30,Dubstep,eakT0od-gY0.mp3
30,Hip Hop,JSzg2e8MutM.mp3
30,House,B0qz6XwxUiM.mp3
30,Reggaeton,kJQP7kiw5Fk.mp3
30,Nu Metal,Jgk3u44W2i4.mp3
30,Rock,gGdGFtwCNBE.mp3
30,Tech House,JguykkW4rMY.mp3
30,Techno,9dhVXLUpY4s.mp3
31,Electric Blues,fJJ4lI631Ng.mp3
31,Dancehall,iwBGQb_5SRw.mp3
31,Disco,Lrle0x_DHBM.mp3
31,Easy Listening,MPjhJXigOWc.mp3
31,Easy Listening,4SzthQDH1QA.mp3
31,Electric Blues,2XITBuWNROk.mp3
31,Folk,s5BJXwNeKsQ.mp3
31,Funk,oEYgSuIWPTs.mp3
31,Indie Rock,5Da9sc6YDBo.mp3
31,Latin Pop - Latin Dance,8iPcqtHoR3U.mp3
31,Pop,SDTZ7iX4vTQ.mp3
31,Pop Rock,J9gKyRmic20.mp3
31,Pop Rock,Sfg6-4mBs6Y.mp3
31,Reggaeton,6BTjG-dhf5s.mp3
31,Reggaeton,zEf423kYfqk.mp3
31,Rock N Roll,GdH30r1IZzs.mp3
31,Rock N Roll,QSA-yHzkvP8.mp3
31,Salsa - Afro Cuban,ftQDhQ2UXo8.mp3
31,Samba - Bossa Nova - MPB,_ahsXzmmplU.mp3
31,Soul,0P2a6aLDkkM.mp3
31,Soul Jazz,WOuI4OqJfQc.mp3
31,Soul Jazz,1nNOA2IKqII.mp3
31,Trip Hop,InFbBlpDTfQ.mp3
31,Vocal Jazz,EsYrpHcGy5E.mp3
32,Rural Blues,RKBzv5lWLQs.mp3
32,Chanson Francaise,lrVlDFVWxK8.mp3
32,Rural Blues,RKBzv5lWLQs.mp3
32,Rural Blues,65cyFI8VGRQ.mp3
32,Rural Blues,kjCW38GFeRA.mp3
32,Soul,CnI_LuCJ4Ek.mp3
32,Vocal Jazz,4P0hG3sD0-E.mp3
33,Big Band,TxH9Dg1JLio.mp3
33,Blues Rock,rnKbImRPhTE.mp3
33,Country,KT0jTZAiN-g.mp3
33,Country Rock,lexhv8MaXQ8.mp3
33,Country Rock,9jhF92eHoYI.mp3
33,Electric Blues,G27VKWgJeUE.mp3
33,Electro Pop,6QJH3wzcQ54.mp3
33,Funk,AoQ4AtsFWVM.mp3
33,Big Band,cb2w2m1JmCY.mp3
33,Big Band,p47fEXGabaY.mp3
33,Pop,DUQ37gAwHtw.mp3
33,Pop,wPw5WiABUOA.mp3
33,Reggae,vdB-8eLEW8g.mp3
33,Reggae,ZBfSu4nGDfk.mp3
33,Rock,9vwHuCC6nP8.mp3
33,Rock N Roll,poiH9oTmFt8.mp3
33,Rock N Roll,OAQ2jq6vwsE.mp3
33,Rock New Wave,UrfFHzqGBZI.mp3
33,Samba - Bossa Nova - MPB,3RrDAI7tFzU.mp3
34,Ambient New Age,7wfYIMyS_dI.mp3
34,Bollywood,MP4F0ZcW_G0.mp3
34,Bollywood,I08ex7M5WTw.mp3
34,Bollywood,PiqQAGTcrA0.mp3
34,Breakbeat,XMjKoVHf4jw.mp3
34,Dance Pop,6M6samPEMpM.mp3
34,Folk,9C1BCAgu2I8.mp3
34,Folk,7oday_Fc-Gc.mp3
34,Pop,S87jWwzvwd8.mp3
34,Punk,USKocNP6WIk.mp3
34,Soul,ae2iX6vZCoM.mp3
34,Vocal Jazz,3TS3Ltbn2bY.mp3
35,Symphony,_4IRMYuE1hI.mp3
35,Classical,BbT_Q23SSpc.mp3
35,Prelude,5q-7WeFsooM.mp3
35,Prelude,TEdSdtztfLQ.mp3
35,Prelude,XeX4X_1_lo0.mp3
35,Symphony,B51na4gPbQU.mp3
35,Symphony,ESmLFX8Bk0M.mp3
35,Symphony,Iq-3B6xfNpY.mp3
35,Symphony,QNRxHyZDU-Q.mp3
35,Symphony,WivalAzyIfk.mp3
36,Chanson Francaise,fztkUuunI7g.mp3
36,Church Music,ho9rZjlsyYY.mp3
36,Church Music,k1-TrAvp_xs.mp3
36,Concerto,FCi2u265wxQ.mp3
36,Prelude,LMWapO92XwY.mp3
36,Prelude,OIJx6PbkON8.mp3
36,Symphony,W9kLG7KmteY.mp3
36,Symphony,lYAyDg1DunU.mp3
