Cluster ID,Genres,files
13,Rural Blues,XUTWiWb8CUM.mp3
13,Rural Blues,65cyFI8VGRQ.mp3
13,Rural Blues,kjCW38GFeRA.mp3
13,Rural Blues,7up2b4keW_k.mp3
13,Soul,CnI_LuCJ4Ek.mp3
13,Swing,TidFfVcIl3E.mp3
13,Swing,gcE1avXFJb4.mp3
13,Jazz,SydaNY74Nb0.mp3
13,Vocal Jazz,4P0hG3sD0-E.mp3
13,Vocal Jazz,389fPqjTi9M.mp3
14,Ambient New Age,omqX7sApDDI.mp3
14,Ambient New Age,ZRSNy8DcIDk.mp3
14,Ambient New Age,ReSiLlGzj_A.mp3
14,Ambient New Age,OR4Rn1Wt96k.mp3
14,Ambient New Age,wx6sd2Uiapk.mp3
14,Breakbeat,8qWePX39R40.mp3
14,Chill Out Lounge,xuDq8kWCroA.mp3
14,Classical,nPHzs6YwsvA.mp3
14,Dance Pop,6M6samPEMpM.mp3
14,Dub,yeWBeNUdfsU.mp3
14,Dubstep,JRftXCiqfQ8.mp3
14,Dubstep,R5N7JaURMxQ.mp3
14,Dubstep,qql97uZI0-M.mp3
14,EDM,4m9vlfmjDqM.mp3
14,Electro Body Music,SJsaWXt9GqM.mp3
14,Electro Body Music,wwfd3g8v-00.mp3
14,Electro Pop,KFq2pU21cNU.mp3
14,Electro Pop,wkKueyJaA0A.mp3
14,Electro Pop,fpWNimba344.mp3
14,Electro Pop,cBMAw21l4_k.mp3
14,Eurodance,KkhGkRahU6g.mp3
14,Experimental Electronic Music,1RyOzhdd2Jw.mp3
14,Experimental Electronic Music,oZKSb7JYSKc.mp3
14,Experimental Electronic Music,3XJluLc_5sk.mp3
14,Experimental Electronic Music,QXPkqP9sAvY.mp3
14,Experimental Electronic Music,UA0U8WJdBmg.mp3
14,Experimental Electronic Music,oH_-DdezpYg.mp3
14,Experimental Electronic Music,G8LKgDNkK7o.mp3
14,Experimental Electronic Music,qnshrtoaXNA.mp3
14,Experimental Electronic Music,H-7S9RB7BOI.mp3
14,Folk,7oday_Fc-Gc.mp3
14,Hip Hop,RLnA25dVzrQ.mp3
14,House,L5KQbLToL6g.mp3
14,House,2MbMrplJZNQ.mp3
14,House,B0qz6XwxUiM.mp3
14,IDM - Electronica,SqayDnQ2wmw.mp3
14,IDM - Electronica,rZxHZ-unOBQ.mp3
14,IDM - Electronica,U-F-dUxNEKQ.mp3
14,IDM - Electronica,gsAQZahOhfE.mp3
14,IDM - Electronica,XisOVzJ32_g.mp3
14,IDM - Electronica,Od0ZvXXghP4.mp3
14,Illbient Dark Ambient,aebnsb3pIak.mp3
14,Illbient Dark Ambient,wshd3Dy5uKE.mp3
14,Illbient Dark Ambient,toB5wOvpSos.mp3
14,Illbient Dark Ambient,AnCGnKyRBwg.mp3
14,Illbient Dark Ambient,bkJd-i0iL2E.mp3
14,Illbient Dark Ambient,bvE3vz_OugA.mp3
14,Illbient Dark Ambient,HVwbGCUDcFo.mp3
14,Industrial,0ZiWKNzUD-0.mp3
14,Industrial,N-IixtxKETU.mp3
14,Industrial,y6i2AGZCQZg.mp3
14,Industrial,6KLO2ubqUW4.mp3
14,Industrial,FGRx2U2uZsw.mp3
14,Industrial,OZWmYEUoweg.mp3
14,Latin Pop - Latin Dance,xFutjZEBTXs.mp3
14,Latin Pop - Latin Dance,c73Cu3TQnlg.mp3
14,New Wave,_6FBfAQ-NDE.mp3
14,Noise Music,TEQ6nUBZm3c.mp3
14,Noise Music,Z_mALNbuQZ0.mp3
14,Noise Music,gF2fY-Nv1YM.mp3
14,Noise Music,-iD_LQiv9wE.mp3
14,Noise Music,L1R9uxFsO_k.mp3
14,Noise Music,06Ot0DaN1hM.mp3
14,Noise Music,-a3SIjNKHHg.mp3
14,Noise Music,bKDjOAz6JNo.mp3
14,Punk,1JRJ5vz7paE.mp3
14,Reggaeton,6BTjG-dhf5s.mp3
14,Reggaeton,kkx-7fsiWgg.mp3
14,Tech House,Vsy1URDYK88.mp3
14,Tech House,sHVNaitVBlY.mp3
14,Tech House,JguykkW4rMY.mp3
14,Techno,9dhVXLUpY4s.mp3
14,Techno,9KjKTvsNVo8.mp3
14,Techno,bh66pGIhysQ.mp3
14,Techno,UG3uuStJnXA.mp3
14,Trip Hop,GtNQ0qrfDIk.mp3
14,Trip Hop,3dvbLfVRmhE.mp3
14,Trip Hop,_AKEVGfpHN0.mp3
